gauge_log1p,fixed_readout_log1p,pair_count
2.250332486780009,0.9960488056239384,1137
2.250332486780009,1.069830198633119,1456
2.250332486780009,1.1436115916423,1770
2.250332486780009,1.21739298465148,2048
2.250332486780009,1.291174377660661,2318
2.250332486780009,1.364955770669842,2692
2.250332486780009,1.438737163679022,3236
2.250332486780009,1.512518556688203,3713
2.250332486780009,1.586299949697384,4083
2.250332486780009,1.660081342706564,4448
2.250332486780009,1.733862735715745,4480
2.250332486780009,1.807644128724925,4736
2.250332486780009,1.881425521734106,4557
2.250332486780009,1.955206914743287,4051
2.250332486780009,2.028988307752467,3681
2.250332486780009,2.102769700761648,2926
2.250332486780009,2.176551093770828,2344
2.250332486780009,2.250332486780009,1930
2.250332486780009,2.32411387978919,1390
2.250332486780009,2.397895272798371,980
2.250332486780009,2.471676665807551,690
2.250332486780009,2.545458058816732,539
2.250332486780009,2.619239451825912,371
2.250332486780009,2.693020844835093,244
2.250332486780009,2.766802237844273,153
2.250332486780009,2.840583630853454,139
2.250332486780009,2.914365023862634,95
2.250332486780009,2.988146416871816,76
2.250332486780009,3.061927809880996,49
2.250332486780009,3.135709202890177,39
2.250332486780009,3.209490595899357,29
2.250332486780009,3.283271988908538,29
2.250332486780009,3.357053381917718,11
2.250332486780009,3.430834774926899,7
2.250332486780009,3.50461616793608,3
2.250332486780009,3.578397560945261,4
2.250332486780009,3.652178953954441,2
2.250332486780009,3.725960346963622,1
2.250332486780009,3.873523132981983,1
2.250332486780009,4.168648705018706,1
2.32411387978919,0.0368906965045903,498
2.32411387978919,0.1106720895137709,121
2.32411387978919,0.1844534825229515,165
2.32411387978919,0.2582348755321322,208
2.32411387978919,0.3320162685413128,218
2.32411387978919,0.4057976615504934,261
2.32411387978919,0.4795790545596741,365
2.32411387978919,0.5533604475688547,427
2.32411387978919,0.6271418405780353,486
2.32411387978919,0.700923233587216,610
2.32411387978919,0.7747046265963966,784
2.32411387978919,0.8484860196055772,870
2.32411387978919,0.922267412614758,1216
2.32411387978919,0.9960488056239384,1545
2.32411387978919,1.069830198633119,1805
2.32411387978919,1.1436115916423,2318
2.32411387978919,1.21739298465148,2721
2.32411387978919,1.291174377660661,3264
2.32411387978919,1.364955770669842,3952
2.32411387978919,1.438737163679022,4405
2.32411387978919,1.512518556688203,5220
2.32411387978919,1.586299949697384,5919
2.32411387978919,1.660081342706564,6646
2.32411387978919,1.733862735715745,7150
2.32411387978919,1.807644128724925,7538
2.32411387978919,1.881425521734106,7521
2.32411387978919,1.955206914743287,7002
2.32411387978919,2.028988307752467,6580
2.32411387978919,2.102769700761648,5548
2.32411387978919,2.176551093770828,4380
2.32411387978919,2.250332486780009,3499
2.32411387978919,2.32411387978919,2642
2.32411387978919,2.397895272798371,2009
2.32411387978919,2.471676665807551,1449
2.32411387978919,2.545458058816732,1023
2.32411387978919,2.619239451825912,734
2.32411387978919,2.693020844835093,540
2.32411387978919,2.766802237844273,379
2.32411387978919,2.840583630853454,305
2.32411387978919,2.914365023862634,211
2.32411387978919,2.988146416871816,155
2.32411387978919,3.061927809880996,100
2.32411387978919,3.135709202890177,69
2.32411387978919,3.209490595899357,53
2.32411387978919,3.283271988908538,26
2.32411387978919,3.357053381917718,13
2.32411387978919,3.430834774926899,8
2.32411387978919,3.50461616793608,10
2.32411387978919,3.578397560945261,7
2.32411387978919,3.652178953954441,8
2.32411387978919,3.725960346963622,7
2.32411387978919,3.799741739972802,3
2.32411387978919,3.873523132981983,3
2.32411387978919,4.021085919000344,1
2.32411387978919,4.168648705018706,1
2.397895272798371,0.0368906965045903,180
2.397895272798371,0.1106720895137709,50
2.397895272798371,0.1844534825229515,70
2.397895272798371,0.2582348755321322,63
2.397895272798371,0.3320162685413128,86
2.397895272798371,0.4057976615504934,101
2.397895272798371,0.4795790545596741,146
2.397895272798371,0.5533604475688547,162
2.397895272798371,0.6271418405780353,221
2.397895272798371,0.700923233587216,261
2.397895272798371,0.7747046265963966,314
2.397895272798371,0.8484860196055772,363
2.397895272798371,0.922267412614758,474
2.397895272798371,0.9960488056239384,627
2.397895272798371,1.069830198633119,703
2.397895272798371,1.1436115916423,933
2.397895272798371,1.21739298465148,1175
2.397895272798371,1.291174377660661,1322
2.397895272798371,1.364955770669842,1614
2.397895272798371,1.438737163679022,1925
2.397895272798371,1.512518556688203,2234
2.397895272798371,1.586299949697384,2622
2.397895272798371,1.660081342706564,2962
2.397895272798371,1.733862735715745,3280
2.397895272798371,1.807644128724925,3597
2.397895272798371,1.881425521734106,3723
2.397895272798371,1.955206914743287,3646
2.397895272798371,2.028988307752467,3389
2.397895272798371,2.102769700761648,2998
2.397895272798371,2.176551093770828,2401
2.397895272798371,2.250332486780009,1983
2.397895272798371,2.32411387978919,1530
2.397895272798371,2.397895272798371,1124
2.397895272798371,2.471676665807551,825
2.397895272798371,2.545458058816732,611
2.397895272798371,2.619239451825912,460
2.397895272798371,2.693020844835093,303
2.397895272798371,2.766802237844273,223
2.397895272798371,2.840583630853454,174
2.397895272798371,2.914365023862634,124
2.397895272798371,2.988146416871816,67
2.397895272798371,3.061927809880996,76
2.397895272798371,3.135709202890177,45
2.397895272798371,3.209490595899357,23
2.397895272798371,3.283271988908538,8
2.397895272798371,3.357053381917718,12
2.397895272798371,3.430834774926899,6
2.397895272798371,3.50461616793608,3
2.397895272798371,3.578397560945261,3
2.397895272798371,3.652178953954441,3
2.397895272798371,3.725960346963622,3
2.397895272798371,3.873523132981983,1
2.397895272798371,4.021085919000344,2
2.471676665807551,0.0368906965045903,306
2.471676665807551,0.1106720895137709,69
2.471676665807551,0.1844534825229515,94
2.471676665807551,0.2582348755321322,99
2.471676665807551,0.3320162685413128,118
2.471676665807551,0.4057976615504934,159
2.471676665807551,0.4795790545596741,167
2.471676665807551,0.5533604475688547,213
2.471676665807551,0.6271418405780353,267
2.471676665807551,0.700923233587216,359
2.471676665807551,0.7747046265963966,415
2.471676665807551,0.8484860196055772,510
2.471676665807551,0.922267412614758,581
2.471676665807551,0.9960488056239384,786
2.471676665807551,1.069830198633119,932
2.471676665807551,1.1436115916423,1178
2.471676665807551,1.21739298465148,1520
2.471676665807551,1.291174377660661,1816
2.471676665807551,1.364955770669842,2258
2.471676665807551,1.438737163679022,2677
2.471676665807551,1.512518556688203,3145
2.471676665807551,1.586299949697384,3662
2.471676665807551,1.660081342706564,4223
2.471676665807551,1.733862735715745,4849
2.471676665807551,1.807644128724925,5229
2.471676665807551,1.881425521734106,5576
2.471676665807551,1.955206914743287,5465
2.471676665807551,2.028988307752467,5670
2.471676665807551,2.102769700761648,5270
2.471676665807551,2.176551093770828,4479
2.471676665807551,2.250332486780009,3591
2.471676665807551,2.32411387978919,2765
2.471676665807551,2.397895272798371,2247
2.471676665807551,2.471676665807551,1623
2.471676665807551,2.545458058816732,1216
2.471676665807551,2.619239451825912,894
2.471676665807551,2.693020844835093,664
2.471676665807551,2.766802237844273,437
2.471676665807551,2.840583630853454,316
2.471676665807551,2.914365023862634,245
2.471676665807551,2.988146416871816,192
2.471676665807551,3.061927809880996,118
2.471676665807551,3.135709202890177,101
2.471676665807551,3.209490595899357,47
2.471676665807551,3.283271988908538,27
2.471676665807551,3.357053381917718,18
2.471676665807551,3.430834774926899,20
2.471676665807551,3.50461616793608,11
2.471676665807551,3.578397560945261,7
2.471676665807551,3.652178953954441,7
2.471676665807551,3.725960346963622,6
2.471676665807551,3.799741739972802,4
2.471676665807551,4.021085919000344,1
2.471676665807551,4.094867312009525,1
2.471676665807551,4.168648705018706,1
2.471676665807551,4.242430098027887,3
2.545458058816732,0.0368906965045903,195
2.545458058816732,0.1106720895137709,56
2.545458058816732,0.1844534825229515,56
2.545458058816732,0.2582348755321322,85
2.545458058816732,0.3320162685413128,80
2.545458058816732,0.4057976615504934,91
2.545458058816732,0.4795790545596741,132
2.545458058816732,0.5533604475688547,179
2.545458058816732,0.6271418405780353,159
2.545458058816732,0.700923233587216,230
2.545458058816732,0.7747046265963966,279
2.545458058816732,0.8484860196055772,368
2.545458058816732,0.922267412614758,444
2.545458058816732,0.9960488056239384,543
2.545458058816732,1.069830198633119,692
2.545458058816732,1.1436115916423,792
2.545458058816732,1.21739298465148,1094
2.545458058816732,1.291174377660661,1263
2.545458058816732,1.364955770669842,1595
2.545458058816732,1.438737163679022,1978
2.545458058816732,1.512518556688203,2431
2.545458058816732,1.586299949697384,2870
2.545458058816732,1.660081342706564,3294
2.545458058816732,1.733862735715745,3670
2.545458058816732,1.807644128724925,4227
2.545458058816732,1.881425521734106,4390
2.545458058816732,1.955206914743287,4643
2.545458058816732,2.028988307752467,4758
2.545458058816732,2.102769700761648,4644
2.545458058816732,2.176551093770828,4214
2.545458058816732,2.250332486780009,3493
2.545458058816732,2.32411387978919,2909
2.545458058816732,2.397895272798371,2371
2.545458058816732,2.471676665807551,1723
2.545458058816732,2.545458058816732,1338
2.545458058816732,2.619239451825912,890
2.545458058816732,2.693020844835093,718
2.545458058816732,2.766802237844273,493
2.545458058816732,2.840583630853454,338
2.545458058816732,2.914365023862634,280
2.545458058816732,2.988146416871816,218
2.545458058816732,3.061927809880996,139
2.545458058816732,3.135709202890177,84
2.545458058816732,3.209490595899357,70
2.545458058816732,3.283271988908538,40
2.545458058816732,3.357053381917718,28
2.545458058816732,3.430834774926899,25
2.545458058816732,3.50461616793608,19
2.545458058816732,3.578397560945261,7
2.545458058816732,3.652178953954441,9
2.545458058816732,3.725960346963622,2
2.545458058816732,3.873523132981983,1
2.545458058816732,4.021085919000344,1
2.545458058816732,4.242430098027887,1
2.545458058816732,4.316211491037066,1
2.619239451825912,0.0368906965045903,152
2.619239451825912,0.1106720895137709,39
2.619239451825912,0.1844534825229515,42
2.619239451825912,0.2582348755321322,60
2.619239451825912,0.3320162685413128,66
2.619239451825912,0.4057976615504934,81
2.619239451825912,0.4795790545596741,117
2.619239451825912,0.5533604475688547,136
2.619239451825912,0.6271418405780353,135
2.619239451825912,0.700923233587216,149
2.619239451825912,0.7747046265963966,183
2.619239451825912,0.8484860196055772,261
2.619239451825912,0.922267412614758,320
2.619239451825912,0.9960488056239384,349
2.619239451825912,1.069830198633119,494
2.619239451825912,1.1436115916423,578
2.619239451825912,1.21739298465148,782
2.619239451825912,1.291174377660661,883
2.619239451825912,1.364955770669842,1120
2.619239451825912,1.438737163679022,1380
2.619239451825912,1.512518556688203,1628
2.619239451825912,1.586299949697384,2008
2.619239451825912,1.660081342706564,2431
2.619239451825912,1.733862735715745,2908
2.619239451825912,1.807644128724925,3341
2.619239451825912,1.881425521734106,3717
2.619239451825912,1.955206914743287,3909
2.619239451825912,2.028988307752467,4152
2.619239451825912,2.102769700761648,4117
2.619239451825912,2.176551093770828,3831
2.619239451825912,2.250332486780009,3432
2.619239451825912,2.32411387978919,2880
2.619239451825912,2.397895272798371,2333
2.619239451825912,2.471676665807551,1777
2.619239451825912,2.545458058816732,1359
2.619239451825912,2.619239451825912,1046
2.619239451825912,2.693020844835093,771
2.619239451825912,2.766802237844273,577
2.619239451825912,2.840583630853454,383
2.619239451825912,2.914365023862634,262
2.619239451825912,2.988146416871816,210
2.619239451825912,3.061927809880996,147
2.619239451825912,3.135709202890177,108
2.619239451825912,3.209490595899357,62
2.619239451825912,3.283271988908538,43
2.619239451825912,3.357053381917718,29
2.619239451825912,3.430834774926899,16
2.619239451825912,3.50461616793608,20
2.619239451825912,3.578397560945261,10
2.619239451825912,3.652178953954441,11
2.619239451825912,3.725960346963622,6
2.619239451825912,3.799741739972802,4
2.619239451825912,3.873523132981983,2
2.619239451825912,4.021085919000344,3
2.619239451825912,4.094867312009525,1
2.619239451825912,4.168648705018706,1
2.619239451825912,4.242430098027887,2
2.693020844835093,0.0368906965045903,110
2.693020844835093,0.1106720895137709,22
2.693020844835093,0.1844534825229515,28
2.693020844835093,0.2582348755321322,31
2.693020844835093,0.3320162685413128,54
2.693020844835093,0.4057976615504934,59
2.693020844835093,0.4795790545596741,54
2.693020844835093,0.5533604475688547,102
2.693020844835093,0.6271418405780353,81
2.693020844835093,0.700923233587216,138
2.693020844835093,0.7747046265963966,153
2.693020844835093,0.8484860196055772,189
2.693020844835093,0.922267412614758,216
2.693020844835093,0.9960488056239384,288
2.693020844835093,1.069830198633119,338
2.693020844835093,1.1436115916423,451
2.693020844835093,1.21739298465148,545
2.693020844835093,1.291174377660661,652
2.693020844835093,1.364955770669842,795
2.693020844835093,1.438737163679022,983
2.693020844835093,1.512518556688203,1236
2.693020844835093,1.586299949697384,1453
2.693020844835093,1.660081342706564,1835
2.693020844835093,1.733862735715745,2113
2.693020844835093,1.807644128724925,2495
2.693020844835093,1.881425521734106,2902
2.693020844835093,1.955206914743287,3206
2.693020844835093,2.028988307752467,3413
2.693020844835093,2.102769700761648,3583
2.693020844835093,2.176551093770828,3563
2.693020844835093,2.250332486780009,3239
2.693020844835093,2.32411387978919,2846
2.693020844835093,2.397895272798371,2332
2.693020844835093,2.471676665807551,1811
2.693020844835093,2.545458058816732,1441
2.693020844835093,2.619239451825912,1089
2.693020844835093,2.693020844835093,837
2.693020844835093,2.766802237844273,587
2.693020844835093,2.840583630853454,443
2.693020844835093,2.914365023862634,315
2.693020844835093,2.988146416871816,215
2.693020844835093,3.061927809880996,159
2.693020844835093,3.135709202890177,108
2.693020844835093,3.209490595899357,65
2.693020844835093,3.283271988908538,37
2.693020844835093,3.357053381917718,36
2.693020844835093,3.430834774926899,22
2.693020844835093,3.50461616793608,12
2.693020844835093,3.578397560945261,7
2.693020844835093,3.652178953954441,8
2.693020844835093,3.725960346963622,6
2.693020844835093,3.799741739972802,2
2.693020844835093,3.873523132981983,3
2.693020844835093,3.947304525991163,1
2.693020844835093,4.021085919000344,1
2.693020844835093,4.094867312009525,2
2.693020844835093,4.389992884046247,1
2.766802237844273,0.0368906965045903,156
2.766802237844273,0.1106720895137709,30
2.766802237844273,0.1844534825229515,22
2.766802237844273,0.2582348755321322,31
2.766802237844273,0.3320162685413128,41
2.766802237844273,0.4057976615504934,54
2.766802237844273,0.4795790545596741,68
2.766802237844273,0.5533604475688547,82
2.766802237844273,0.6271418405780353,98
2.766802237844273,0.700923233587216,152
2.766802237844273,0.7747046265963966,125
2.766802237844273,0.8484860196055772,161
2.766802237844273,0.922267412614758,179
2.766802237844273,0.9960488056239384,258
2.766802237844273,1.069830198633119,316
2.766802237844273,1.1436115916423,377
2.766802237844273,1.21739298465148,478
2.766802237844273,1.291174377660661,647
2.766802237844273,1.364955770669842,764
2.766802237844273,1.438737163679022,928
2.766802237844273,1.512518556688203,1158
2.766802237844273,1.586299949697384,1494
2.766802237844273,1.660081342706564,1643
2.766802237844273,1.733862735715745,2242
2.766802237844273,1.807644128724925,2472
2.766802237844273,1.881425521734106,2956
2.766802237844273,1.955206914743287,3373
2.766802237844273,2.028988307752467,3786
2.766802237844273,2.102769700761648,4033
2.766802237844273,2.176551093770828,4156
2.766802237844273,2.250332486780009,4140
2.766802237844273,2.32411387978919,3683
2.766802237844273,2.397895272798371,3152
2.766802237844273,2.471676665807551,2564
2.766802237844273,2.545458058816732,2127
2.766802237844273,2.619239451825912,1667
2.766802237844273,2.693020844835093,1278
2.766802237844273,2.766802237844273,916
2.766802237844273,2.840583630853454,714
2.766802237844273,2.914365023862634,541
2.766802237844273,2.988146416871816,358
2.766802237844273,3.061927809880996,263
2.766802237844273,3.135709202890177,186
2.766802237844273,3.209490595899357,117
2.766802237844273,3.283271988908538,72
2.766802237844273,3.357053381917718,56
2.766802237844273,3.430834774926899,47
2.766802237844273,3.50461616793608,30
2.766802237844273,3.578397560945261,19
2.766802237844273,3.652178953954441,12
2.766802237844273,3.725960346963622,13
2.766802237844273,3.799741739972802,4
2.766802237844273,3.873523132981983,1
2.766802237844273,3.947304525991163,2
2.766802237844273,4.094867312009525,1
2.840583630853454,0.0368906965045903,77
2.840583630853454,0.1106720895137709,13
2.840583630853454,0.1844534825229515,18
2.840583630853454,0.2582348755321322,20
2.840583630853454,0.3320162685413128,23
2.840583630853454,0.4057976615504934,41
2.840583630853454,0.4795790545596741,39
2.840583630853454,0.5533604475688547,39
2.840583630853454,0.6271418405780353,45
2.840583630853454,0.700923233587216,47
2.840583630853454,0.7747046265963966,72
2.840583630853454,0.8484860196055772,87
2.840583630853454,0.922267412614758,105
2.840583630853454,0.9960488056239384,109
2.840583630853454,1.069830198633119,159
2.840583630853454,1.1436115916423,179
2.840583630853454,1.21739298465148,249
2.840583630853454,1.291174377660661,311
2.840583630853454,1.364955770669842,381
2.840583630853454,1.438737163679022,463
2.840583630853454,1.512518556688203,530
2.840583630853454,1.586299949697384,682
2.840583630853454,1.660081342706564,909
2.840583630853454,1.733862735715745,966
2.840583630853454,1.807644128724925,1367
2.840583630853454,1.881425521734106,1542
2.840583630853454,1.955206914743287,1683
2.840583630853454,2.028988307752467,2130
2.840583630853454,2.102769700761648,2281
2.840583630853454,2.176551093770828,2401
2.840583630853454,2.250332486780009,2422
2.840583630853454,2.32411387978919,2371
2.840583630853454,2.397895272798371,2086
2.840583630853454,2.471676665807551,1733
2.840583630853454,2.545458058816732,1509
2.840583630853454,2.619239451825912,1193
2.840583630853454,2.693020844835093,898
2.840583630853454,2.766802237844273,678
2.840583630853454,2.840583630853454,517
2.840583630853454,2.914365023862634,374
2.840583630853454,2.988146416871816,284
2.840583630853454,3.061927809880996,196
2.840583630853454,3.135709202890177,151
2.840583630853454,3.209490595899357,76
2.840583630853454,3.283271988908538,74
2.840583630853454,3.357053381917718,50
2.840583630853454,3.430834774926899,33
2.840583630853454,3.50461616793608,24
2.840583630853454,3.578397560945261,12
2.840583630853454,3.652178953954441,7
2.840583630853454,3.725960346963622,6
2.840583630853454,3.799741739972802,4
2.840583630853454,3.873523132981983,4
2.840583630853454,4.021085919000344,1
2.840583630853454,4.094867312009525,2
2.840583630853454,4.389992884046247,1
2.840583630853454,4.463774277055428,1
2.840583630853454,4.68511845608297,1
2.914365023862634,0.0368906965045903,82
2.914365023862634,0.1106720895137709,15
2.914365023862634,0.1844534825229515,15
2.914365023862634,0.2582348755321322,15
2.914365023862634,0.3320162685413128,17
2.914365023862634,0.4057976615504934,30
2.914365023862634,0.4795790545596741,34
2.914365023862634,0.5533604475688547,41
2.914365023862634,0.6271418405780353,49
2.914365023862634,0.700923233587216,64
2.914365023862634,0.7747046265963966,79
2.914365023862634,0.8484860196055772,67
2.914365023862634,0.922267412614758,92
2.914365023862634,0.9960488056239384,104
2.914365023862634,1.069830198633119,126
2.914365023862634,1.1436115916423,168
2.914365023862634,1.21739298465148,220
2.914365023862634,1.291174377660661,323
2.914365023862634,1.364955770669842,346
2.914365023862634,1.438737163679022,453
2.914365023862634,1.512518556688203,530
2.914365023862634,1.586299949697384,624
2.914365023862634,1.660081342706564,843
2.914365023862634,1.733862735715745,1091
2.914365023862634,1.807644128724925,1343
2.914365023862634,1.881425521734106,1560
2.914365023862634,1.955206914743287,1932
2.914365023862634,2.028988307752467,2227
2.914365023862634,2.102769700761648,2579
2.914365023862634,2.176551093770828,2883
2.914365023862634,2.250332486780009,2836
2.914365023862634,2.32411387978919,2868
2.914365023862634,2.397895272798371,2770
2.914365023862634,2.471676665807551,2405
2.914365023862634,2.545458058816732,2048
2.914365023862634,2.619239451825912,1627
2.914365023862634,2.693020844835093,1379
2.914365023862634,2.766802237844273,1022
2.914365023862634,2.840583630853454,825
2.914365023862634,2.914365023862634,597
2.914365023862634,2.988146416871816,481
2.914365023862634,3.061927809880996,308
2.914365023862634,3.135709202890177,206
2.914365023862634,3.209490595899357,161
2.914365023862634,3.283271988908538,94
2.914365023862634,3.357053381917718,65
2.914365023862634,3.430834774926899,48
2.914365023862634,3.50461616793608,41
2.914365023862634,3.578397560945261,25
2.914365023862634,3.652178953954441,18
2.914365023862634,3.725960346963622,4
2.914365023862634,3.799741739972802,4
2.914365023862634,3.873523132981983,4
2.914365023862634,4.021085919000344,3
2.914365023862634,4.094867312009525,1
2.914365023862634,4.168648705018706,2
2.914365023862634,4.242430098027887,3
2.914365023862634,4.316211491037066,1
2.914365023862634,4.463774277055428,1
2.988146416871816,0.0368906965045903,67
2.988146416871816,0.1106720895137709,15
2.988146416871816,0.1844534825229515,14
2.988146416871816,0.2582348755321322,8
2.988146416871816,0.3320162685413128,11
2.988146416871816,0.4057976615504934,15
2.988146416871816,0.4795790545596741,23
2.988146416871816,0.5533604475688547,39
2.988146416871816,0.6271418405780353,41
2.988146416871816,0.700923233587216,45
2.988146416871816,0.7747046265963966,46
2.988146416871816,0.8484860196055772,52
2.988146416871816,0.922267412614758,57
2.988146416871816,0.9960488056239384,72
2.988146416871816,1.069830198633119,94
2.988146416871816,1.1436115916423,137
2.988146416871816,1.21739298465148,127
2.988146416871816,1.291174377660661,173
2.988146416871816,1.364955770669842,229
2.988146416871816,1.438737163679022,312
2.988146416871816,1.512518556688203,382
2.988146416871816,1.586299949697384,491
2.988146416871816,1.660081342706564,554
2.988146416871816,1.733862735715745,753
2.988146416871816,1.807644128724925,857
2.988146416871816,1.881425521734106,1167
2.988146416871816,1.955206914743287,1296
2.988146416871816,2.028988307752467,1638
2.988146416871816,2.102769700761648,1964
2.988146416871816,2.176551093770828,2184
2.988146416871816,2.250332486780009,2268
2.988146416871816,2.32411387978919,2369
2.988146416871816,2.397895272798371,2365
2.988146416871816,2.471676665807551,2207
2.988146416871816,2.545458058816732,1856
2.988146416871816,2.619239451825912,1600
2.988146416871816,2.693020844835093,1329
2.988146416871816,2.766802237844273,1027
2.988146416871816,2.840583630853454,821
2.988146416871816,2.914365023862634,606
2.988146416871816,2.988146416871816,491
2.988146416871816,3.061927809880996,364
2.988146416871816,3.135709202890177,251
2.988146416871816,3.209490595899357,167
2.988146416871816,3.283271988908538,87
2.988146416871816,3.357053381917718,80
2.988146416871816,3.430834774926899,45
2.988146416871816,3.50461616793608,28
2.988146416871816,3.578397560945261,23
2.988146416871816,3.652178953954441,14
2.988146416871816,3.725960346963622,13
2.988146416871816,3.799741739972802,8
2.988146416871816,3.873523132981983,2
2.988146416871816,3.947304525991163,4
2.988146416871816,4.021085919000344,3
2.988146416871816,4.094867312009525,2
2.988146416871816,4.168648705018706,1
2.988146416871816,4.242430098027887,1
2.988146416871816,4.316211491037066,1
3.061927809880996,0.0368906965045903,70
3.061927809880996,0.1106720895137709,9
3.061927809880996,0.1844534825229515,9
3.061927809880996,0.2582348755321322,9
3.061927809880996,0.3320162685413128,9
3.061927809880996,0.4057976615504934,18
3.061927809880996,0.4795790545596741,17
3.061927809880996,0.5533604475688547,29
3.061927809880996,0.6271418405780353,27
3.061927809880996,0.700923233587216,35
3.061927809880996,0.7747046265963966,44
3.061927809880996,0.8484860196055772,29
3.061927809880996,0.922267412614758,48
3.061927809880996,0.9960488056239384,49
3.061927809880996,1.069830198633119,75
3.061927809880996,1.1436115916423,110
3.061927809880996,1.21739298465148,92
3.061927809880996,1.291174377660661,151
3.061927809880996,1.364955770669842,162
3.061927809880996,1.438737163679022,216
3.061927809880996,1.512518556688203,251
3.061927809880996,1.586299949697384,320
3.061927809880996,1.660081342706564,352
3.061927809880996,1.733862735715745,496
3.061927809880996,1.807644128724925,619
3.061927809880996,1.881425521734106,775
3.061927809880996,1.955206914743287,990
3.061927809880996,2.028988307752467,1235
3.061927809880996,2.102769700761648,1398
3.061927809880996,2.176551093770828,1634
3.061927809880996,2.250332486780009,1871
3.061927809880996,2.32411387978919,1874
3.061927809880996,2.397895272798371,1978
3.061927809880996,2.471676665807551,1940
3.061927809880996,2.545458058816732,1726
3.061927809880996,2.619239451825912,1504
3.061927809880996,2.693020844835093,1241
3.061927809880996,2.766802237844273,1016
3.061927809880996,2.840583630853454,846
3.061927809880996,2.914365023862634,640
3.061927809880996,2.988146416871816,484
3.061927809880996,3.061927809880996,353
3.061927809880996,3.135709202890177,242
3.061927809880996,3.209490595899357,187
3.061927809880996,3.283271988908538,122
3.061927809880996,3.357053381917718,73
3.061927809880996,3.430834774926899,70
3.061927809880996,3.50461616793608,39
3.061927809880996,3.578397560945261,29
3.061927809880996,3.652178953954441,15
3.061927809880996,3.725960346963622,15
3.061927809880996,3.799741739972802,9
3.061927809880996,3.873523132981983,5
3.061927809880996,3.947304525991163,3
3.061927809880996,4.094867312009525,1
3.061927809880996,4.168648705018706,2
3.135709202890177,0.0368906965045903,48
3.135709202890177,0.1106720895137709,7
3.135709202890177,0.1844534825229515,4
3.135709202890177,0.2582348755321322,6
3.135709202890177,0.3320162685413128,8
3.135709202890177,0.4057976615504934,11
3.135709202890177,0.4795790545596741,8
3.135709202890177,0.5533604475688547,11
3.135709202890177,0.6271418405780353,15
3.135709202890177,0.700923233587216,23
3.135709202890177,0.7747046265963966,29
3.135709202890177,0.8484860196055772,27
3.135709202890177,0.922267412614758,37
3.135709202890177,0.9960488056239384,44
3.135709202890177,1.069830198633119,44
3.135709202890177,1.1436115916423,63
3.135709202890177,1.21739298465148,69
3.135709202890177,1.291174377660661,96
3.135709202890177,1.364955770669842,105
3.135709202890177,1.438737163679022,133
3.135709202890177,1.512518556688203,184
3.135709202890177,1.586299949697384,195
3.135709202890177,1.660081342706564,273
3.135709202890177,1.733862735715745,343
3.135709202890177,1.807644128724925,404
3.135709202890177,1.881425521734106,561
3.135709202890177,1.955206914743287,666
3.135709202890177,2.028988307752467,809
3.135709202890177,2.102769700761648,1050
3.135709202890177,2.176551093770828,1226
3.135709202890177,2.250332486780009,1439
3.135709202890177,2.32411387978919,1569
3.135709202890177,2.397895272798371,1620
3.135709202890177,2.471676665807551,1725
3.135709202890177,2.545458058816732,1578
3.135709202890177,2.619239451825912,1424
3.135709202890177,2.693020844835093,1162
3.135709202890177,2.766802237844273,994
3.135709202890177,2.840583630853454,843
3.135709202890177,2.914365023862634,665
3.135709202890177,2.988146416871816,505
3.135709202890177,3.061927809880996,337
3.135709202890177,3.135709202890177,256
3.135709202890177,3.209490595899357,198
3.135709202890177,3.283271988908538,113
3.135709202890177,3.357053381917718,98
3.135709202890177,3.430834774926899,60
3.135709202890177,3.50461616793608,34
3.135709202890177,3.578397560945261,21
3.135709202890177,3.652178953954441,17
3.135709202890177,3.725960346963622,9
3.135709202890177,3.799741739972802,6
3.135709202890177,3.873523132981983,7
3.135709202890177,3.947304525991163,1
3.135709202890177,4.021085919000344,4
3.135709202890177,4.094867312009525,1
3.135709202890177,4.168648705018706,3
3.209490595899357,0.0368906965045903,66
3.209490595899357,0.1106720895137709,8
3.209490595899357,0.1844534825229515,11
3.209490595899357,0.2582348755321322,9
3.209490595899357,0.3320162685413128,10
3.209490595899357,0.4057976615504934,9
3.209490595899357,0.4795790545596741,12
3.209490595899357,0.5533604475688547,13
3.209490595899357,0.6271418405780353,17
3.209490595899357,0.700923233587216,20
3.209490595899357,0.7747046265963966,15
3.209490595899357,0.8484860196055772,25
3.209490595899357,0.922267412614758,36
3.209490595899357,0.9960488056239384,30
3.209490595899357,1.069830198633119,41
3.209490595899357,1.1436115916423,48
3.209490595899357,1.21739298465148,63
3.209490595899357,1.291174377660661,87
3.209490595899357,1.364955770669842,88
3.209490595899357,1.438737163679022,134
3.209490595899357,1.512518556688203,130
3.209490595899357,1.586299949697384,176
3.209490595899357,1.660081342706564,236
3.209490595899357,1.733862735715745,258
3.209490595899357,1.807644128724925,370
3.209490595899357,1.881425521734106,454
3.209490595899357,1.955206914743287,553
3.209490595899357,2.028988307752467,746
3.209490595899357,2.102769700761648,905
3.209490595899357,2.176551093770828,1074
3.209490595899357,2.250332486780009,1332
3.209490595899357,2.32411387978919,1531
3.209490595899357,2.397895272798371,1562
3.209490595899357,2.471676665807551,1650
3.209490595899357,2.545458058816732,1690
3.209490595899357,2.619239451825912,1649
3.209490595899357,2.693020844835093,1433
3.209490595899357,2.766802237844273,1193
